timestamp,text,label
18:35,PETRUSSSSS,0
18:35,aku ilham,0
18:35,buna teddy mana banh,0
18:35,anjayyy,0
18:35,KELUARLAH SENJATA KU PETRUS,0
18:35,Poppy playtime chap 5 kapan,0
18:35,:face-blue-smiling:,0
18:36,HIDOP JOKOWI,0
18:36,lawan rakyat,0
18:36,nooo,0
18:36,bang pak jokowi ultinya ngeluarin ijasah,0
18:36,pernafasan amerika:cat_with_tears_of_joy:,0
18:37,windah ngaku jokowi,0
18:38,10 periode,0
18:38,gg banget,0
18:38,bang aku telat gak,0
18:38,Bang aku ga puasa,0
18:38,rindu magrib,0
18:38,Kebanyakan bang,0
18:38,wkwkwkwkwk,0
18:38,harusnya,0
18:38,windah ngaku presiden,0
18:39,GA SERU BANG,0
18:39,:card-red-penalty:,0
18:39,amit amit,0
18:39,:face-purple-crying::face-purple-crying::face-purple-crying:,0
18:40,5 periode,0
18:40,KDM BANG ABIS INI,0
18:41,ASTAGHFIRULLAH,0
18:42,bg windah aja yg 5 periode,0
18:42,bang soekarno gaada kah bang,0
18:42,kocak,0
18:42,:face-red-droopy-eyes:,0
18:43,2 periode aj dh hancur bang,0
18:43,g,0
18:43,kim jong un bang,0
18:43,bang sapa aku,0
18:43,game jelek,1
18:43,5 periode buat lu aja bang,0
18:44,wkwkw:face-blue-smiling::face-blue-smiling::face-blue-smiling:,0
18:44,bang ke cikampek,0
18:44,keren:face-blue-wide-eyes:,0
18:44,di Jogja Saya sampaikan saya akan lawan,0
18:45,Jokowi 5 periode utangnya banyak,0
18:45,stress,0
18:45,HIDUP JOKOWI,0
18:45,sejak jaman Jokowi ekonomi ku menaik,0
18:46,JANGANNN,0
18:46,heell naaaaa wkkwkwkwk,0
18:46,gaseru,0
18:47,solo,0
18:47,L GAMEEEEEEEEEE,0
18:47,L,0
18:48,PANGERAN NIPUNEGORO ASAL YERUSOLO,0
18:49,bang windah aja,0
18:49,Poppy lebih keren bg,0
18:49,WKWK,0
18:51,gakuattt,0
18:51,bang windah ini main game apa,0
18:52,GG W Game,0
18:53,mirif,0
18:53,:face-purple-crying:,0
18:53,5 periode langsung ancur indonesia bang:face-red-droopy-eyes::face-red-droopy-eyes:,0
18:54,PETRUS,0
18:54,kdm,0
18:54,GAK,0
18:54,jakarta gak tuh,0
18:55,Saya akan kembali ke solo,0
18:55,pakein baju militer,0
18:56,gg,0
18:56,5 periode damagenya ngeri bang,0
18:56,BG KAPAN MAIN POPY PLAYTUME NYA,0
18:56,Bang cari game yang seru dong bang,0
18:57,NGGAAAAAAAAA,0
18:57,ITU SENJATANYA PASTI HASIL NGUTHANG,0
18:57,#adilijokowi,0
18:57,windah penyefong Jokowi,0
18:58,Yo Ndak Tau Kok Tanya Saya,0
18:59,HIDUPP JOKOWII,0
18:59,SEKARANG AJA PLSS MAIN POPI,0
18:59,ga seru,0
19:00,:face-orange-biting-nails::face-orange-biting-nails::face-orange-biting-nails::face-orange-biting-nails::face-orange-biting-nails::face-orange-biting-nails::face-orange-biting-nails:,0
19:00,L GAME,1
19:00,gak seru,0
19:01,windah ngaku Jokowi,0
19:01,tambahin pasukan bang,0
19:01,Jokowi nembak rakyat,0
19:02,poppy gacor,0
19:02,ADS TO WIN!!,0
19:02,W JOKOWIIIII,0
19:02,antiking dlu bang,0
19:02,Jangan bng nangi utang indo namabh bnyak klo 5 periode,0
19:02,L game,1
19:03,pernapSan solo,0
19:03,oke gas,0
19:03,poppy lebih seru,0
19:03,gg,0
19:04,absolute jokowi,0
19:05,POPPY PLAYTIME 5 DH RILIS BG,0
19:06,gaseru,0
19:06,5 keburu punah,0
19:06,PRIA SOLO ITU LAGI,0
19:07,bang aku telat ga,0
19:07,game nya gak seru bang,0
19:07,saya akan bekerja keras untuk psi:face-blue-smiling::face-blue-smiling:,0
19:07,SAYA AKAN KEMBALI KE SOLO SEBAGAI RAKYAT BIASA,0
19:07,gg pa jowowi,0
19:07,semoga puasa kalian gak ada yang batal ya:beaming_face_with_smiling_eyes::beaming_face_with_smiling_eyes::beaming_face_with_smiling_eyes:,0
19:07,poppy playtime aja gasih guys???,0
19:07,"bang, Poppy play time chapter 5 udah ada",0
19:07,gg an pak jokowi apa king sawit bg,0
19:08,JURUS PRIA SOLO,0
19:08,ga seru bang,0
19:09,OP bang jokowi,0
19:09,pernapasan solo,0
19:09,bang kapan main poppy playtime 5,0
19:11,mendingan bg windah aja yg jdi presiden,0
19:12,HIDUP JOKOWI,0
19:12,BANG COBA MAIN POPY PLAYTIME CHAPTER KE 5 BANGGGGGGGGGGG PASTI SERUUUUU,0
19:12,GAS BANG KDM,0
19:12,PETUALANGAN JKW>>>>>POPPY PLAYTIME,0
19:12,pak wowo mana bang,0
19:12,Buka puasa,0
19:13,Saya akan kembali ke Solo menjadi orang biasa,0
19:13,bang Poppy playtime chapter 5 udah rilis,0
19:13,Bang gamenya gak seruuu,0
19:13,kdm aja bang,0
19:14,pria solo itu lg,0
19:14,"bang aku lupa kalo lagi puasa, jadi aku batal deh hihi:face_with_hand_over_mouth:",0
19:14,GAME APAAN INI AWOKAWOK,0
19:14,yng lain bang,0
19:14,halo bang,0
19:14,windah L,1
19:15,bang kapan main poppy playtime ?,0
19:15,Hallo @mhmddadang apa kabar?,0
19:16,game apa ini cok,0
19:16,antek antek asing,0
19:17,jokowi fereve,0
19:18,:goodvibes:,0
19:18,:face-green-smiling:,0
19:18,windah ngaku jadi presiden,0
19:18,hai bangg,0
19:18,POPY LEBIH SERUUUU,0
19:18,"Damage gede, hutangnya gede juga bang",0
19:18,bang main Poppy playtime,0
19:18,buka puasa bg buka,0
19:18,Jokowi vs DPR,0
19:18,windah ngaku kdm,0
19:19,keren kdm,0
19:19,:face-blue-smiling::face-blue-smiling::face-blue-smiling:,0
19:19,pria oslo itu lagi:face-blue-smiling::face-blue-smiling:,0
19:19,gal seru,0
19:19,"OP BANG SAMPE"" ANAKNYA JADI PRESIDEN",0
19:20,kDM bang,0
19:20,JOKOWI JOKOWI PASTI MENANG,0
19:20,anjay,0
19:20,pake kim jong un bang,0
19:20,:oops::oops::oops:,0
19:20,ga seru,0
19:21,pria solo itu lg,0
19:21,pernapasan solo,0
19:23,gaseru kocak,0
19:23,WINDAH NGAKU JOKOWI,0
19:23,kdm aja bang,0
19:23,pake skil 1998 bg,0
19:23,Hallo @nand-_00 apa kabar?,0
19:24,prabowo udh blm?,0
19:24,L pria solo,0
19:25,metal slug versi indo,0
19:25,main poppy playtime 5 bang,0
19:25,poppy playtime di bandingin sama game ga logis gini,0
19:25,ini keren pak jokowi,0
19:26,bangg habis ini main Poppy playtime yh,0
19:26,GAK SERUUUUUUUUUU,0
19:26,edaaann,0
19:26,"BANG GAMENYAA GAA SERUUUU, CARII GAME YANGG SERUUU DONGGG BANGGGAG",0
19:27,l game,1
19:27,JOKOWI 5 PERIODE = AKU JADI WNA,0
19:27,Bang aku ga puasa,0
19:27,"ini jaman digital, era teknologi, selamat selamat berkarya, salam dari JOKOWI",0
19:27,bg baca chat gua bg,0
19:27,bang kapan main poppy playtime ?,0
19:27,Gibran,0
19:28,puasa gak bg,0
19:29,NANTI MALAM MAIN PLOPY TIME BANGGG!!!,0
19:29,fighter solo,0
19:30,game makar,0
19:30,kdm aja,0
19:31,GG jokowi,0
19:31,bang main poppy playtime chapter baru bang,0
19:31,lopyu bang,0
19:31,contoh pejabat tindas rakyat kecil,0
19:31,bg main poppy playtime chapter 5:face-pink-tears::face-pink-tears:,0
19:32,game apa ini bang,0
19:32,sebelah pak jokowi siapa bang,0
19:32,udah buka,0
19:32,HIDUP JOKOWI!!!!,0
19:32,rock jee,0
19:33,telat ga bang,0
19:33,GG JOKOWII,0
19:33,w Jokowi,0
19:33,Bang gua bentar lagi buka bang:face-fuchsia-wide-eyes:,0
19:33,MIRIP COUNTER STRIKE BANG,0
19:33,cawe cawe jokowi,0
19:34,buka bang,0
19:34,ANKAYA,0
19:34,W JOKOWI,0
19:34,gkk seru,0
19:34,bang habis kdm coba mayor teddy bang,0
19:34,coba Gibran bwang,0
19:34,game ape nih,0
19:34,BANG COBA MAIN POPY PLAYTIME CHAPTER KE 5 BANGGGGGGGGGGG PASTI SERUUUUU,0
19:34,prabowo mna bg,0
19:35,Saya cuma manusia biasa makan nasi,0
19:36,ITU BANG TENDANGAN IJAZAH JOKOWEE,0
19:36,!sebutnamaku,0
19:36,HIIIIDUUUUPPPPPP JOKOWWWIIIIEEEEEEEE:face-blue-smiling:,0
19:36,ga seru,0
19:37,:face-blue-smiling:,0
19:38,halooooo bang,0
19:38,gamenya seru bang buat nemenin aku puasa,0
19:39,bang kdm harus sambil nge yt,0
19:39,gaseru bang,0
19:39,bg main resident evil,0
19:39,ga seru ah,0
19:39,ITUU GIBRAN BANG,0
19:40,ga seru bangggg,0
19:40,anis mana bg,0
19:40,aznii nonton bang windah,0
19:40,GAK SERUUUUUUU,0
19:40,emng nya seru bg ?,0
19:40,buka semua karakter,0
19:41,cece jokowi,0
19:41,:face-blue-smiling::face-blue-smiling::face-blue-smiling::face-blue-smiling::face-blue-smiling::face-blue-smiling:,0
19:42,"sekali lagi saya tegaskan ""saya akan lawan""",0
19:42,Pak Jokowi gabisa mimpin lebih dari 2 periode bang kalo ga salah ada undang-undang yang mengatur kepemimpinan presiden,0
19:42,bu megawati ada ngga bang,0
19:42,sangar,0
19:42,:face-red-droopy-eyes::face-red-droopy-eyes::face-red-droopy-eyes::face-red-droopy-eyes:,0
19:42,windah ngaku jadi ketua dpr,0
19:42,kekuatan solo,0
19:42,jokowi mode ngamuk,0
19:42,pak de,0
19:42,bang gabisa 2 kah? pak jokowi sama pak prabowo di gabung,0
19:42,bg telat gak aku?,0
19:43,GAME JELEKKKK,0
19:43,bang buka dulu,0
19:43,@nightbot SAPA AKU,0
19:43,Megawati ga ada bang?,0
19:43,"Stream ini tidak membuka donasi teman- teman. Donasi-kan lah ke anak yatim piatu, atau gunakanlah untuk keluarga kalian.",0
19:44,Paspampres G guna,0
19:44,GG BANG,0
19:44,hhhahah,0
19:45,si pria solo,0
19:45,mau k solo :v,0
19:45,Hallo @36.zidanfatirulfatah61 apa kabar?,0
19:45,:face-blue-smiling:,0
19:46,"gilaaa, sisi lain pria solo",0
19:46,"di hina saya diam, di rendah - rendahkan saya diam, tapi kali ini saya akan lawan:glasses-purple-yellow-diamond:",0
19:46,bg live saurnya jam 3 aja bang bang live saurnya jam 3 aja bang bang live saurnya jam 3 aja bang bg live saurnya jam 3 aja bang bang live saurnya jam 3 aja bang bang live saurnya jam 3 aja bang,0
19:46,jokowhy,0
19:46,GK seru,0
19:47,joko solo,0
19:47,Ada pria sawit kah bang????,0
19:47,KEKUATAN PRIA SOLO,0
19:47,pake gacor,0
19:48,gg pakdee,0
19:48,HIDUPP JOKOWIUIIIII,0
19:49,HIDUP JOKOWIEEE,0
19:49,NAPA GA HOROR BANG,0
19:49,BANG COBA MAIN POPY PLAYTIME CHAPTER KE 5 BANGGGGGGGGGGG PASTI SERUUUUU,0
19:50,bang main poppy playtime chapter ke 5,0
19:50,gaaa seru bg,0
19:51,game horor bang windahh,0
19:51,ga ada megawati ga seru,0
19:52,"premium bg, dia belajar karate sama sawit",0
19:52,KDM KDM,0
19:53,ampun pade,0
19:53,AI,0
19:54,Poppy playtime,0
19:54,!sebutnama,0
19:54,all in solo,0
19:54,ga seru bang,0
19:54,BANG AKU TELATT NGGAAA,0
19:54,gak seru,0
19:55,windah ngaku jokowi,0
19:55,gg pak jokowi,0
19:55,kapan poppy playtime bang windah,0
19:55,PAK JOKO WICK,0
19:55,Kriminal solo,0
19:56,kenapa ga popy playtime aja?,0
19:56,Hallo @zyan-A13Z apa kabar?,0
19:56,!sebutnama,0
19:57,belum bang,0
19:57,SERU BGT BG,0
19:57,bang aku cinta pak jokowi,0
19:58,:loudly_crying_face::loudly_crying_face:,0
19:58,hidup windahhh,0
19:58,bang main poppy playtime chapter 5 kata ilham,0
19:58,HIIIIDUUUUPPPPPP JOKOWWWIIIIEEEEEEEE:face-blue-smiling:,0
19:58,megawati bg,0
19:58,SEMANGAT BANG WINDAH,0
19:59,aku telat ga bang,0
19:59,"BANG TERIMAKASIH SUDAH MENEMANI KITA SELAMA INI, TERIMAKASIH JUGA KARENA SUDAH MELAKUKAN STREAMING DENGAN RESOLUSI YANG BAGUS YAITU 2K DAN GAME YANG SANGAT SERU, KAMU BUKA PUASA PAKAI APA BANG?",0
19:59,gaseru bgg,0
20:00,telat ga bang,0
20:00,GASERU BANG,0
20:00,windah ngaku tawuran,0
20:01,bang aku nonton kamu sambil makan,0
20:01,belumm bg,0
20:01,kalau menang di ksih sepeda g bg?,0
20:02,blom,0
20:02,bg pake wowo skil 1998,0
20:02,menyala owi,0
20:03,:face-blue-smiling::face-blue-smiling::face-blue-smiling::face-blue-smiling::face-blue-smiling::face-blue-smiling:,0
20:03,GAK SERUUU,0
20:03,blum,0
20:03,2 periode aja udah muak,0
20:03,BANG MAIN POPY PLAYTIME CHAPTER5,0
20:04,ga seru,0
20:04,bang main poppy playtime 5,0
20:04,AKU BELOM BUKA BANG AKU WIB,0
20:04,BANGGGG POPPY PLAYTIMEEE,0
20:04,bang berbuka duluuu,0
20:04,bang gua telat berapa menit,0
20:05,belum,0
20:05,belum buka bg,0
20:05,bang review KDM,0
20:05,!sebutnama,0
20:06,gw blm buka bg,0
20:06,bang buka dulu,0
20:06,random banget,0
20:06,bentar lagi buka puasa bang,0
20:07,epik:face-blue-smiling:,0
20:07,bg kenapa gk mainn bima x lagi??,0
20:07,"OP BANG SAMPE"" ANAKNYA JADI PRESIDEN",0
20:07,lucu,0
20:08,bang belum buka,0
20:08,bang kdm,0
20:08,gg,0
20:08,BANG DI MANADO UDAH BUKA BANG,0
20:09,ngerinyoo,0
20:09,udah pada bukakk??,0
20:11,belum buka kocak,0
20:11,bang live terus kalo mau buka ya bang,0
20:11,KDM PLIISSS,0
20:12,pria solo versus everybody,0
20:12,belomm,0
20:12,TERIMAKASIH SUDAH MENYAJIKAN STREAMING YG BERKUALITAS BANG,0
20:13,wib kapan dh ?,0
20:13,GASERU BGG,0
20:13,game jelek,1
20:13,nanti jam 3 sahurnya bang,0
20:13,telat ga bang,0
20:14,megawati kaga ada bang?,0
20:14,apaan nih,0
20:14,telat ga bang,0
20:14,SEMANGAT BANG WINDAH,0
20:15,!sebutnama,0
20:15,Top up semua game di windahtopupstore https://www.instagram.com/windahtopup...,0
20:15,kdm bang,0
20:16,gamenya seru bang buat nemenin aku puasa,0
20:16,kdm pakai mertil,0
20:16,bang sahur live ga??,0
20:16,bang aku laper,0
20:17,Hallo @vanz_R9 apa kabar?,0
20:17,game bikin batal puasa ini bang windah,0
20:17,bang aku telat gaaa,0
20:17,DPR ada GK bng,0
20:18,Bang aku ga puasa,0
20:18,cursng bnget:face-blue-smiling:,0
20:18,pak joko memasak jir,0
20:18,oh noo pria solo itu lagi,0
20:18,GASERU,0
20:18,main poppy playtime chapter 5 kapan bg,0
20:18,blm buka bg,0
20:19,buka dulu bangg,0
20:19,KDM BAANGGGGG,0
20:20,unlock semua karakter nya bang,0
20:20,jumpshot bg,0
20:20,:face-blue-smiling:,0
20:21,di aku belum buka bang,0
20:21,:face-blue-smiling::face-blue-smiling:,0
20:21,gg pak wowo,0
20:21,game busykkk kata Wiliam,0
20:21,antik king jir,0
20:21,bang telat ga bang,0
20:21,halo bang,0
20:22,BUKA KU MAKAN BAKWAN BANG,0
20:22,petrus,0
20:22,jokowi mode ngamuk,0
20:22,!sebutnamaku,0
20:22,HIIIIDUUUUPPPPPP JOKOWWWIIIIEEEEEEEE:face-blue-smiling:,0
20:23,info war tajil,0
20:23,YANG WIB MANA SUARANYA,0
20:24,poppy playtime,0
20:24,banh versi megawati sama mbak puan please,0
20:24,LOH PAKDE GA BUKA PUASA DI SOLO,0
20:25,WINDAHHH NGAKU KDM,0
20:25,Bapak Ibu kalian sebut nama kalian setiap hari dalam doa.,0
20:25,"""ah mungkin hanya perasaan ku saja"":cat_with_tears_of_joy:",0
20:25,gg,0
20:25,w jokowi,0
20:25,buruan bang,0
20:25,uda buka,0
20:25,udh buka disini bang,0
20:26,wib blum buka,0
20:26,LESGOOOOO,0
20:26,ada megawati di dalam gedung,0
20:26,GASERU BGGG,0
20:26,:face-purple-wide-eyes::cat-orange-whistling:,0
20:27,gaseru kocak,0
20:27,kabur jir,0
20:27,"OP BANG SAMPE"" ANAKNYA JADI PRESIDEN",0
20:27,!sebutnama,0
20:27,pake Bahlil,0
20:27,JOKOWI VS BELANDA,0
20:27,telat ga bang?,0
20:28,gamenya seru bang buat nemenin aku puasa,0
20:28,BANG AKU NONTON KAMU SAMBIL MAKAN,0
20:28,bang sahur live ga??,0
20:29,BANG LAPER,0
20:29,Bang aku ga puasa,0
20:29,SERUU BANGG SERIUSS MAINN INII AJA,0
20:29,game horor bang windahh,0
20:29,panglima tempur owi,0
20:29,gg,0
20:31,bang jangan dengerin bocil bocil caper yang bilang gamenya ga seru,0
20:31,game yang sangat seru dan menyenangkan,0
20:31,game apàaaaa,0
20:31,suara lu kenceng banget bang,0
20:31,game bocil,0
20:32,kapan magrib,0
20:32,game apa ini dawg,0
20:32,HIIIIDUUUUPPPPPP JOKOWWWIIIIEEEEEEEE:face-blue-smiling:,0
20:33,telat ga bang,0
20:33,sebutsemua,0
20:35,bang aku mau buka puasa,0
20:35,bg abis ini maen presiden punch,0
20:35,game jelek,1
20:35,Gg joko wick,0
20:35,seruan Pak Bahlil bang,0
20:35,g seru bnh,0
20:35,ending nya Indonesia jadi maju,0
20:35,@ nightbot sapa aku,0
20:36,hidup jokowii,0
20:36,stop sang PRIA SOLO,0
20:36,ga seru bang,0
20:36,hidup Jokowi,0
20:37,ratapan solo,0
20:37,pake sukarno,0
20:38,BANG MAIN POPY PLAYTIME CHAPTER5,0
20:38,Hallo @jevinkerinci1374 apa kabar?,0
20:38,laper bg,0
20:39,GK seruuu,0
20:39,telat ga bang?,0
20:39,bg buka dulu,0
20:40,bang habis traweh horor bang,0
20:40,selamat berbuka puasa,0
20:40,belum buka kocak,0
20:40,bocil ga seru menyerang bang,0
20:40,seru bangg,0
20:40,Hiduppppp apa teman teman,0
20:40,wkwlwlwlw,0
20:41,game apa ini,0
20:41,LARI DARI PENGADILAN,0
20:41,GK puasa bg???,0
20:41,jokowi prime era,0
20:42,SEMANGAT BANG WINDAH,0
20:42,jokowiiii,0
20:42,kapann bukaaa,0
20:42,ah mungkin cuman angin,0
20:42,bang bentar lagi aku buka!,0
20:42,kabur ke solo itu bos nya,0
20:42,ciee pada kangen Maghrib,0
20:43,bang aku gasuka game nya,0
20:43,buka bg,0
20:44,owi panglima tempur,0
20:44,bang sahur live ga??,0
20:44,NINIIIII,0
20:44,bang sahur live lagi enggak?,0
20:45,ga seru,0
20:45,udah bukaa gess,0
20:46,JOKOWI,0
20:46,POPPY PLAYTIME KAPAN BANG,0
20:46,bang aku belum buka puasa,0
20:47,lapar woyy,0
20:47,"OP BANG SAMPE"" ANAKNYA JADI PRESIDEN",0
20:47,HIDUPPP JOKOWI,0
20:47,bang ulti sawit,0
20:48,1 hit mati,0
20:48,jokowi vs everybody,0
20:48,TAKUT DI HUTANGIN,0
20:49,Poppy playtime chap 5 kapan,0
20:49,NYAWIT,0
20:49,Poppy Playtime Chapter 5 udah rilis bg,0
20:50,:face-purple-crying::face-purple-crying::face-purple-crying::face-purple-crying:,0
20:50,telat ga bang?,0
20:51,pake sawit bang,0
20:52,selamat berbuka teman teman,0
20:52,:face-blue-smiling:,0
20:52,BANG KAPAN POPPY PLAYTIME CHAPTER 5,0
20:52,Gg,0
20:52,Kekuatan pria solo,0
20:52,GA SERUU!!!,0
20:52,hell nah,0
20:53,!saweria,0
20:53,aku udah dimalay udah buka bang,0
20:54,bang telat gak,0
20:54,hidup jokowi,0
20:54,damage nya gede bgt jierr GG pak Jokowi,0
20:54,BANG MAIN POPY PLAYTIME CHAPTER5,0
20:54,:face-red-droopy-eyes:,0
20:55,antek antek asing,0
20:55,HIDUP JOKOWIIIIIIIII,0
20:55,hidupp jokowii,0
20:55,TERMUL WKWKW,0
20:55,stres,0
20:55,gamenya seru bang buat nemenin aku puasa,0
20:55,ga seru,0
20:55,hidup jokowi,0
20:55,gg an pak jokowi apa king sawit bg,0
20:56,sangar bgt owii,0
20:56,buka dulu bang,0
20:56,HIDUP JOKOWI,0
20:56,bang main poppy playtime cp 5 udh ada bang,0
20:56,Hallo @pirli8437 apa kabar?,0
20:57,L game,1
20:57,laper aaah,0
20:57,anjay :face_with_tears_of_joy:,0
20:57,L game,1
20:57,hidup jokowi,0
20:58,BANG SAHUR LIVE GA,0
20:58,hidup,0
20:59,HIDUPPPP!!!!!!!!!!,0
20:59,Hidup Jokowiii,0
20:59,W OWI,0
20:59,telat ga bang,0
20:59,JOKOWHEEEEEE,0
21:00,HIDUP JOKOWI,0
21:00,sus,0
21:00,Hidup jokowi,0
21:00,"OP BANG SAMPE"" ANAKNYA JADI PRESIDEN",0
21:00,hidup jokowi,0
21:01,OTWWW 100K LAGI NGGA BANG!!?,0
21:01,HIDUP JOKOWI,0
21:01,infokan perang,0
21:01,L,0
21:02,HIDUP JOKOWI,0
21:02,puasa ga boleh berantem,0
21:02,Hidup JOKOWI,0
21:02,bang main poppy playtime chapter ke 5,0
21:02,windah ngaku jokowi,0
21:02,hidup jokowii,0
21:03,gg,0
21:03,"dibilang pagi jan 2,30:face-red-droopy-eyes:",0
21:03,jir,0
21:03,hidup,0
21:03,L OWI,0
21:03,W jokowi,0
21:03,gaseruu,0
21:03,hifup jokowi,0
21:04,gak seruu,0
21:04,BOSNYA TKUT DI HUTANGI,0
21:04,wow,0
21:04,l ikla,0
21:04,gg,0
21:04,mff bng tadi abis mandi,0
21:04,KDM,0
21:04,HIDUP JOKOWI,0
21:05,Hidup JOKOWI,0
21:05,gak tau kok tanya saya,0
21:05,DAY 1 GAMENYA GA SERUU,0
21:05,HAHAHAHAHHA,0
21:06,game old woilah,0
21:06,hidup jokowi,0
21:07,HIDUP PAK OWI,0
21:07,hidup jokowi,0
21:07,hidup jokowi,0
21:07,w,0
21:07,hidup,0
21:08,gg,0
21:08,gg,0
21:08,HIDUP JOKOWIIIII:fire::fire::fire:,0
21:08,sus,0
21:08,Iklan,0
21:08,L iklan,1
21:08,L game,1
21:08,w jokowi,0
21:08,gg,0
21:09,telat ga bang,0
21:09,HIDUP JOKOWI,0
21:09,Hidup Jokowi,0
21:09,W,0
21:09,KDM BANG,0
21:10,iklan,0
21:10,JOKOWI JAGO NYA NGUTANG JOKOWI JAGO NYA NGUTANG JOKOWI JAGO NYA NGUTANG JOKOWI JAGO NYA NGUTANG,0
21:10,TAKBIR,0
21:10,sus,0
21:10,game iklan,0
21:10,iklan ganggu,0
21:10,L,0
21:10,hidup jokowi,0
21:11,JHOKOWIE,0
21:11,hidup jokowi,0
21:11,kdm,0
21:12,nonton iklan,0
21:12,BANG SAHUR LIVE GAK??,0
21:12,SEMANGAT BANG WINDAH,0
21:12,jokowi jacky chen,0
21:12,KDM BANGG,0
21:12,wtf,0
21:12,bng bentar lagi bukaa,0
21:12,HIDUP JOKOWIIIIIIII,0
21:13,gg,0
21:13,L iklan,1
21:13,W jokowi,0
21:13,HIDUP JOKOWI,0
21:13,sus,0
21:13,KDM bang,0
21:13,L MULYONO,0
21:14,hidup jokowi,0
21:14,iklan nya sus,0
21:14,poppy playtime cp 5 bang,0
21:15,satria solo,0
21:15,sus,0
21:15,HIDUP JOKOWI,0
21:15,hidup Jokowi,0
21:15,L iklan,1
21:16,hidup jokowi,0
21:16,Kdm bang jadi thor,0
21:16,gg owi,0
21:16,w jokowi,0
21:16,gg,0
21:16,baca bng sekali aj,0
21:17,kdm,0
21:17,HIDUP JOKOWI,0
21:17,gg,0
21:17,HIDUP JOKOWII,0
21:18,KDM bang,0
21:18,bang windah ngaku kdm,0
21:18,LESTGOOO KDM,0
21:19,w,0
21:19,HIDUP JOKOWI,0
21:20,l,0
21:20,hidup jokowi,0
21:20,telat ga bang,0
21:20,sus jir iklanya,0
21:21,HIDUP JOKOWII,0
21:21,HIDUP JOKOWIII,0
21:21,dabelyuu,0
21:22,Ga seru bang,0
21:22,HIDUP JOKOWI,0
21:22,wkwkkwkwkwkw,0
21:22,hidup Jokowi,0
21:22,kdm,0
21:23,bg pake wowo skil 98,0
21:23,L pak jokowi,0
21:23,L jokowi,0
21:23,HIDUP JOKOWI:fire::fire::fire:,0
21:23,bg aku nonton di tv bg,0
21:24,hidup jokowi,0
21:24,GASS KDM,0
21:24,Windah ngaku Jokowi,0
21:24,IKLAAAANNNN,0
21:25,hidup jokowiiiiii,0
21:25,HIDUP JOKOWI,0
21:25,halo nightbot,0
21:25,Jokowi sakit kulit,0
21:26,telat ga bang,0
21:27,gak seru bng,0
21:27,sus anjir :face_with_tears_of_joy:,0
21:27,KADEEM,0
21:27,bang live sahur nya jangan jam 2:30 kecepatan Bagus nya jam 3:15,0
21:28,main Poppy playtime 5 banggggggg,0
21:28,L JOKOWI,0
21:28,hidup jokowi,0
21:28,HIDUP JOKOWI,0
21:29,banggg main game horor indo,0
21:29,GG,0
21:29,KDM,0
21:29,wowok bang,0
21:30,bang magrib bang,0
21:30,bang live sahur jam 3 aja,0
21:30,MALES BANGET BANG LIAT NYA,0
21:30,Bapak Ibu kalian sebut nama kalian setiap hari dalam doa.,0
21:31,HIDUPPPPPPP!!!!!,0
21:31,stopla bg,0
21:31,:face-purple-crying::face-blue-smiling::eyes-purple-crying:,0
21:31,KDM,0
21:31,kdm lebih op daripada jokowi bang,0
21:32,power nya gede,0
21:32,maaf telat elsa hadir,0
21:33,kuat,0
21:33,wkwkwkw,0
21:33,wkwkwkkwk,0
21:34,JAM SET 4 AJA BANG KLO LIVE SAHURR,0
21:35,bang main poppy playtime chapter ke 5,0
21:35,:face-blue-smiling:,0
21:35,sarkas wkwk,0
21:35,wgwgwg,0
21:35,pak wowo,0
21:36,ADILI WINDAH,0
21:36,LESGOOO KDM,0
21:36,ternak Mulyono,0
21:36,KDM,0
21:36,HIDUP JOKOWI,0
21:37,coba Gibran bwang,0
21:37,akuuu,0
21:37,halo bang,0
21:38,aku,0
21:38,iklan,0
21:38,bang sahur live ga??,0
21:38,akuuu,0
21:38,AKU,0
21:38,dikalimantan uda buka bang,0
21:38,IKLAN PERUSAK SUASANA,0
21:38,aku,0
21:39,akuu,0
21:39,aku,0
21:39,akuuuu,0
21:39,akuuu,0
21:39,gemoy mana bg,0
21:39,AKU,0
21:39,laper bg,0
21:39,aku,0
21:39,PENDUKUNG ISRIWIL BANG,0
21:39,aku,0
21:39,akuu,0
21:40,wkwkw,0
21:40,hadir,0
21:40,windah ngaku jokowi,0
21:40,aku,0
21:40,AKU BANG,0
21:40,KURMAAA,0
21:40,wkwkwkkw,0
21:40,pak dedi,0
21:40,gorengan,0
21:40,sopp,0
21:40,GW BANG,0
21:41,AKU,0
21:41,HIDUP JOKOWIII,0
21:41,ga kreatif anjoy,0
21:41,RO,0
21:41,wkwkwkwkwk hebat,0
21:41,jirr kdm,0
21:41,es teh,0
21:41,Dimsum,0
21:41,HADIR,0
21:41,nasi,0
21:41,magrib kapannn,0
21:41,akuuuuu,0
21:42,sawiii5t,0
21:42,akuuu dimsum,0
21:42,ayaaam,0
21:42,aku,0
21:42,rendangg,0
21:42,ikannn,0
21:42,mie ayam,0
21:42,kdm bawa palu,0
21:42,rendang,0
21:42,hidup jokowii,0
21:42,di geser bang,0
21:42,risol,0
21:43,ikan,0
21:43,ES TEH,0
21:43,RENDANG,0
21:43,gorengan,0
21:43,PAKE AER PUTIH,0
21:44,ayam,0
21:44,ayam bang,0
21:44,aku,0
